-3.95338308208e-08 3.53345743008e-08 0.319329078535 
0.0538557374605 -3.19987683772e-08 0.340030358714 
0.108553408887 1.60311828317e-08 0.33409313727 
0.156797264814 6.80918475944e-08 0.307731691246 
0.19327217704 -1.79931034221e-09 0.26601634017 
0.218714810451 -1.46843009453e-09 0.218714705514 
0.237283164897 1.3166482132e-08 0.17239623854 
0.250490721307 5.27493205661e-08 0.12763138291 
0.263182378923 3.06918711314e-08 0.0855131026158 
0.274920456775 -6.59116817202e-09 0.0435431210523 
0.281091329017 -4.63580816026e-08 8.30413552592e-11 
0.277061050783 5.72856779305e-08 -0.043882137352 
0.26183870217 -7.93470337698e-08 -0.0850765017028 
0.24001833934 6.41523960516e-08 -0.122295386854 
0.213856039967 9.43092531153e-08 -0.155375496077 
0.183205192506 2.19446380364e-08 -0.183205250376 
0.147616890487 8.93171867846e-08 -0.203177270792 
0.109453656201 6.7635835964e-08 -0.214815069777 
0.0710225483736 3.38732086161e-08 -0.218585377732 
0.0343675360562 5.83227823521e-08 -0.216988182968 
-3.95742373987e-08 3.48254891549e-08 -0.211743405574 
-0.0321337413057 1.10792839878e-07 -0.202883565034 
-0.061512674382 1.29150287327e-08 -0.189316677618 
-0.086115336099 1.02674027444e-08 -0.169011162266 
-0.104489953476 9.3568980339e-08 -0.143817905148 
-0.116398331623 6.80791870968e-09 -0.116398185308 
-0.123533309606 1.05060216863e-09 -0.0897520874161 
-0.128316270931 -8.09963925444e-09 -0.0653804385975 
-0.131944502322 8.04712562922e-08 -0.0428713505401 
-0.135803307514 1.76432818928e-08 -0.0215091388452 
-0.140799130857 2.12556994575e-08 -2.82928603148e-09 
-0.14687600703 7.98025572022e-08 0.0232628835696 
-0.153239891766 1.10367390156e-07 0.0497906714631 
-0.158134307852 9.32573712706e-08 0.0805734190544 
-0.159043639518 9.42195676366e-08 0.115551935073 
-0.153361395752 5.20747941131e-08 0.153361649009 
-0.13888958232 1.76258598793e-08 0.191164904996 
-0.11468872945 2.05771839871e-08 0.2250891913 
-0.0827760207526 -3.21958180862e-08 0.254759128996 
-0.0453441701651 4.12176456189e-08 0.286292963 
