80
  -21.85849953  156.1197052  -9.767305374
  -21.85849953  157.7842712  -9.951467514
  -21.85849953  158.5309906  -9.989566803
  -21.85849953  159.0180969  -9.789998055
  -21.85849953  159.8905029  -9.436022758
  -21.85849953  160.2432404  -9.256168365
  -21.85849953  160.579361  -9.066846848
  -21.85849953  162.0377502  -7.796633244
  -21.85849953  162.0956116  -7.743933201
  -21.85849953  162.1396484  -7.676001549
  -21.85849953  162.7888947  -6.629031181
  -21.85849953  163.0509033  -5.83852911
  -21.85849953  163.1461334  -5.530353546
  -21.85849953  163.4472504  -4.615327358
  -21.85849953  163.510498  -4.424341679
  -21.85849953  163.5284271  -4.375072956
  -21.85849953  163.7235565  -3.37590003
  -21.85849953  163.7801819  -3.116442442
  -21.85849953  163.8427124  -1.657449365
  -21.85849953  163.7948303  -0.9302806258
  -21.85849953  163.740097  -0.2010271549
  -21.85849953  163.670578  0.2166828364
  -21.85849953  163.5228119  1.044178963
  -21.85849953  163.4375153  1.279815555
  -21.85849953  163.1037292  2.151041746
  -21.85849953  163.0616608  2.212897778
  -21.85849953  162.9373779  2.383162737
  -21.85849953  162.482132  2.988488913
  -21.85849953  162.3300171  3.166721821
  -21.85849953  161.781723  3.646675587
  -21.85849953  161.3143921  4.012261391
  -21.85849953  161.0179749  4.186106205
  -21.85849953  160.2877655  4.623975754
  -21.85849953  160.2619019  4.633843899
  -21.85849953  160.203125  4.658320427
  -21.85849953  159.167923  5.039432526
  -21.85849953  158.8917236  5.162073135
  -21.85849953  157.828125  5.474946976
  -21.85849953  156.8326569  5.860048294
  -21.85849953  156.1510468  6.069624424
  -21.85849953  155.3161926  6.345132828
  -21.85850143  154.9970703  6.481797695
  -21.85850143  154.2175446  6.779827118
  -21.85850143  153.6159668  6.964352131
  -21.85850143  152.6516571  6.95587492
  -21.85850143  152.4556274  6.904409885
  -21.85849953  152.3431396  5.86665678
  -21.85849953  152.2041473  5.474322319
  -21.85849953  152.0353851  4.624393463
  -21.85849953  151.954422  4.186569691
  -21.85849953  151.9037933  3.286641836
  -21.85849953  151.8016205  2.841139555
  -21.85849953  151.7597351  2.271448135
  -21.85849953  151.5789642  1.5644207
  -21.85849953  151.4974365  1.011820912
  -21.85849953  151.3477325  0.2943516672
  -21.85849953  151.2754669  -0.1767558157
  -21.85849953  151.1518707  -0.8719332814
  -21.85849953  151.0541229  -1.683735847
  -21.85849953  151.0387573  -1.772255898
  -21.85849953  151.026825  -2.086384535
  -21.85849953  151.0239105  -2.538034678
  -21.85849953  150.9966125  -2.73094821
  -21.85849953  150.494278  -3.362291336
  -21.85849953  150.4098206  -3.843564987
  -21.85849953  150.1259918  -4.188630581
  -21.85849953  150.3093414  -4.287399292
  -21.85849953  150.4382324  -4.354419708
  -21.85849953  150.7221985  -4.963614464
  -21.85849953  151.1212158  -5.483997345
  -21.85849953  151.218689  -5.949287415
  -21.85849953  151.6076508  -6.50902319
  -21.85849953  152.031189  -7.254001617
  -21.85849953  152.2133789  -7.495115757
  -21.85849953  153.2355194  -8.320866585
  -21.85849953  153.2545013  -8.337772369
  -21.85849953  154.0189972  -8.819446564
  -21.85849953  154.1724243  -8.895249367
  -21.85849953  155.0102844  -9.109532356
  -21.85849953  156.0785065  -9.752727509
69
  -28.85849762  151.1376038  -4.95622015
  -28.85849762  151.0196075  -5.746897697
  -28.85849762  151.0048218  -6.286976814
  -28.85849762  151.0752869  -7.153184891
  -28.85849762  151.1548615  -7.432823658
  -28.85849762  151.5232544  -8.534629822
  -28.85849762  151.5648499  -8.57738781
  -28.85849762  151.8423157  -8.822418213
  -28.85849762  152.6252441  -9.519079208
  -28.85849762  152.742157  -9.569286346
  -28.85849762  153.9742279  -10.14625931
  -28.85849762  154.2099915  -10.19900703
  -28.85849762  155.2419434  -10.37005615
  -28.85849762  155.4117889  -10.37270832
  -28.85849762  156.2887268  -10.24241924
  -28.85849762  156.5860138  -10.20134354
  -28.85849762  156.7787628  -10.0853138
  -28.85849762  158.0363922  -9.405058861
  -28.85849762  158.8074951  -8.665278435
  -28.85849762  159.3785706  -8.437870979
  -28.85849762  160.04953  -8.101290703
  -28.85849762  160.3422241  -8.002985001
  -28.85849762  160.6994171  -7.827424526
  -28.85849762  161.0516968  -7.604477406
  -28.85849762  161.6528168  -7.111360073
  -28.85849762  161.7742615  -6.970409393
  -28.85849762  161.8054199  -6.920497417
  -28.85849762  162.2375946  -6.127459049
  -28.85849762  162.3620758  -5.847008228
  -28.85849762  162.5533752  -5.209003448
  -28.85849762  162.6685181  -4.736369133
  -28.85849762  162.7295685  -4.184996128
  -28.85849762  162.7911835  -3.511307955
  -28.85849762  162.7621002  -2.763588905
  -28.85849762  162.7380676  -2.303111553
  -28.85849762  162.637146  -1.704561949
  -28.85849762  162.5306549  -1.255998373
  -28.85849762  162.3701019  -0.8548126221
  -28.85849762  162.0898132  -0.3233405054
  -28.85849762  161.9498291  -0.1393989772
  -28.85849762  161.3450928  0.5137760639
  -28.85849762  161.3433685  0.5152665377
  -28.85849762  161.3371124  0.5197090507
  -28.85849762  160.5470123  0.982809186
  -28.85849762  160.3559875  1.108396649
  -28.85849762  159.7034607  1.338526607
  -28.85849762  159.2408295  1.497919083
  -28.85849762  158.7797089  1.594404578
  -28.85849762  157.9800262  1.835749984
  -28.85849762  157.1924133  1.998512983
  -28.85849762  156.9272156  2.139098167
  -28.85849762  156.2906647  2.260527611
  -28.85849762  155.8127289  2.370587587
  -28.85849762  155.4772034  2.238612413
  -28.85849762  154.649231  1.929718494
  -28.85849762  154.2184448  1.647197485
  -28.85849762  153.5388794  1.239768624
  -28.85849762  152.8258667  0.4923732281
  -28.85849762  152.585907  0.2433604002
  -28.85849762  152.1582031  -0.4740775824
  -28.85849762  152.0605927  -0.6212968826
  -28.85849762  151.8231049  -1.46431458
  -28.85849762  151.8154144  -1.499661446
  -28.85849762  151.7734833  -1.716567397
  -28.85849762  151.6159363  -2.418197393
  -28.85849762  151.6013184  -2.508220434
  -28.85849762  151.4608765  -3.409736872
  -28.85849762  151.4032898  -3.649339199
  -28.85849762  151.1965485  -4.529986382
62
  -35.85850525  151.1861267  -3.553233624
  -35.85850525  151.1242371  -3.995372057
  -35.85850525  151.0421753  -4.548336506
  -35.85850525  150.9101563  -5.131827354
  -35.85850525  150.8062592  -5.750158787
  -35.85850525  150.7510529  -6.303129673
  -35.85850525  150.7147064  -7.075467587
  -35.85850525  150.8994446  -8.181901932
  -35.85850525  150.9676514  -8.612142563
  -35.85850525  151.4003448  -9.803408623
  -35.85850525  151.4730072  -9.989364624
  -35.85850525  152.1872253  -10.71234894
  -35.85850525  152.1886292  -10.71364021
  -35.85850525  152.2067261  -10.72118664
  -35.85850525  153.1573486  -11.11770439
  -35.85850525  153.2635193  -11.14246082
  -35.85850525  154.5602264  -11.46459389
  -35.85850525  154.6990967  -11.47189236
  -35.85850525  156.1099701  -11.54973888
  -35.85850525  156.2093658  -11.53323746
  -35.85850525  157.5064697  -11.25250912
  -35.85850525  157.6074219  -11.23051071
  -35.85850525  157.6141663  -11.22838211
  -35.85850525  158.7692413  -10.68716812
  -35.85850525  158.8798218  -10.62259579
  -35.85850525  158.9803009  -10.52744961
  -35.85850525  159.600235  -9.847793579
  -35.85850525  159.7141113  -9.617851257
  -35.85850525  159.983551  -8.975476265
  -35.85850525  160.2935333  -7.706485748
  -35.85850525  160.4016724  -6.909393311
  -35.85850525  160.4534607  -6.496058941
  -35.85850525  160.4303589  -5.568917751
  -35.85850525  160.4280701  -5.338201046
  -35.85850525  160.3356476  -4.436063766
  -35.85850525  160.3271332  -4.338708878
  -35.85850525  160.3261719  -4.290342331
  -35.85850525  160.3309174  -3.721726894
  -35.85850525  160.3249817  -3.689135313
  -35.85850525  160.2352295  -3.096044064
  -35.85850525  160.2167664  -3.03853488
  -35.85850525  159.878479  -2.015335798
  -35.85850525  159.8458252  -1.950512171
  -35.85850525  159.3020172  -0.8769543171
  -35.85850525  158.4877625  0.1085974053
  -35.85850525  158.4853973  0.1113750413
  -35.85850525  158.433075  0.148234874
  -35.85850525  157.4526978  0.829066515
  -35.85850525  157.3925934  0.8495206237
  -35.85850525  156.1508789  1.13908112
  -35.85850525  156.0703583  1.136348128
  -35.85850525  154.7564697  0.9962131977
  -35.85850525  154.2860718  0.7142779827
  -35.85850525  153.4490509  0.2026720345
  -35.85850525  153.3544769  0.1459619701
  -35.85850525  153.2633362  0.06088213623
  -35.85850525  152.2051544  -0.9326796532
  -35.85850525  152.0901794  -1.107532263
  -35.85850525  151.6616211  -1.798175335
  -35.85850525  151.5797577  -2.039416552
  -35.85850525  151.3875732  -2.659909248
  -35.85850525  151.3128052  -2.982098103
62
  -42.85850525  151.4913025  -5.127805233
  -42.85850525  151.457962  -5.531702995
  -42.85850525  151.4261627  -5.953248978
  -42.85850525  151.4228516  -5.979760647
  -42.85850525  151.4121704  -6.027337074
  -42.85850525  151.2479401  -7.107474327
  -42.85850525  151.2277832  -7.333391666
  -42.85850143  151.1946869  -8.350184441
  -42.85850143  151.3145599  -8.770168304
