  82
  21.85849953  156.120636  -11.50366783
  21.85849953  156.075882  -11.48783779
  21.85849953  155.009079  -10.84549999
  21.85849953  154.172348  -10.63150311
  21.85849953  154.0174255  -10.55496311
  21.85849953  153.2540131  -10.07398033
  21.85849953  153.2337646  -10.05595016
  21.85849953  152.2132874  -9.231528282
  21.85849953  152.0298767  -8.988799095
  21.85849953  151.4933777  -8.317320824
  21.85849953  151.2180481  -7.684123516
  21.85849953  151.1214447  -7.223011971
  21.85849953  150.7194366  -6.69874239
  21.85849953  150.4384308  -6.095897198
  21.85849953  150.3044434  -6.026231289
  21.85849953  150.1138458  -5.923563957
  21.85849953  150.4088745  -5.564881325
  21.85849953  150.49086  -5.097731113
  21.85849953  150.996109  -4.462743759
  21.85849953  151.0227509  -4.274400711
  21.85849953  151.025589  -3.833452225
  21.85849953  151.0379181  -3.508427382
  21.85849953  151.053833  -3.416836023
  21.85849953  151.1511841  -2.608418941
  21.85849953  151.2758942  -1.907004356
  21.85849953  151.347229  -1.441959739
  21.85849762  151.4949951  -0.7337177396
  21.85849762  151.5778809  -0.1717525125
  21.85849762  151.7578278  0.5320023298
  21.85849762  151.7999878  1.105486512
  21.85849762  151.9013824  1.547550678
  21.85849762  151.95224  2.451708794
  21.85849762  152.0323792  2.885170698
  21.85849762  152.2021332  3.74006319
  21.85849762  152.2933655  3.895497322
  21.85849762  152.3394165  4.127592564
  21.85849762  152.4245453  4.560529709
  21.85849762  152.4526062  5.171792507
  21.85849762  152.6450195  5.222305298
  21.85849762  153.6144409  5.230828762
  21.85849762  154.2092896  5.048364639
  21.85849762  154.9962921  4.747470379
  21.85849762  155.3184814  4.609493732
  21.85849762  156.1613617  4.331340313
  21.85849762  156.8316498  4.12524271
  21.85849762  157.8304749  3.738850117
  21.85849762  158.8901367  3.42713213
  21.85849762  159.168808  3.303389549
  21.85849762  160.2133026  2.918857574
  21.85849762  160.2645111  2.897527695
  21.85849762  160.2870483  2.888928413
  21.85849762  161.0198212  2.4495399
  21.85849762  161.3137512  2.277142286
