curve8.ep[55:67]
13
  2.301349  95.00003  -9.061794333
  1.66026275  95.00002833  -8.249908833
  0.8638169667  95.00002167  -6.654527333
  0.64893315  95.00002  -6.0769715
  0.5303347  95.00002  -4.9884635
  0.2231102644  95.00002  -2.054734117
  0.001079257667  95.00002  -0.9038546333
  -0.2201424356  95.00002  -2.05474545
  -0.5271646667  95.00002  -4.988513167
  -0.6458783167  95.00002  -6.076989333
  -0.8607978667  95.00002167  -6.654523333
  -1.657376817  95.00002833  -8.249907833
  -2.2982495  95.00003  -9.061794167
