10
62
  0.6211385727  92.93599701  1.184626818
  0.6019430161  92.93599701  1.316671968
  0.585146904  92.93599701  1.438945055
  0.4999990463  92.93599701  1.817881346
  0.4999990463  92.93599701  4.048679829
  0.5596151352  92.93599701  4.418378353
  0.6240663528  92.93599701  5.03189373
  1.102456093  92.93599701  6.46444273
  1.305096626  92.93599701  7.264950275
  1.696349144  92.93599701  8.050928116
  2.216046333  92.93599701  9.341222763
  2.797324181  92.93599701  10.27868557
  3.159383774  92.93599701  10.85043335
  3.31415081  92.93599701  10.94985676
  4.722556114  92.93599701  11.60805798
  5.236219406  92.93599701  11.81840897
  6.511484146  92.93599701  12.30914879
  7.184782028  92.93599701  12.57823849
  8.113736153  92.93599701  12.82645512
  9.113554001  92.93599701  12.91622543
  9.982437134  92.93599701  12.99156189
  10.59195614  92.93599701  13.12766933
  11.03122616  92.93599701  13.1680584
  11.59434795  92.93599701  13.2370882
  11.88983727  92.93599701  13.23171139
  12.70217037  92.93599701  13.25296688
  13.04937744  92.93599701  13.13258362
  13.7461195  92.93599701  12.91475964
  14.42996597  92.93599701  12.59889221
  15.66004753  92.93599701  12.06129932
  16.31568718  92.93599701  11.51994228
  17.65055466  92.93599701  10.3334589
  18.20244789  92.93599701  9.567737579
  19.23931694  92.93599701  8.10813427
  19.71738434  92.93599701  6.596490383
  20.13812637  92.93599701  5.335031033
  20.07281303  92.93599701  4.159307003
  19.78882599  92.93599701  1.84747684
  19.672966  92.93599701  1.598963976
  19.29547119  92.93599701  0.8559724092
  18.37548256  92.93599701  -0.9604240656
  18.01506233  92.93599701  -1.630259156
  17.06904221  92.93599701  -2.963610411
  16.61456871  92.93599701  -3.854499102
  15.29835224  92.93599701  -5.8131814
  14.91488075  92.93599701  -6.343243122
  14.45828533  92.93599701  -6.885722637
  12.87685871  92.93599701  -8.533268929
  11.88047314  92.93599701  -9.046722412
  10.57335377  92.93599701  -9.724211693
  9.528102875  92.93599701  -9.803044319
  8.592214584  92.93599701  -9.758786201
  7.497061729  92.93599701  -9.594449997
  6.702953339  92.93599701  -9.31504631
  5.523055077  92.93599701  -9.082406998
  4.802456856  92.93599701  -8.750365257
  3.541183472  92.93599701  -8.13184166
  2.769888878  92.93599701  -7.487996101
  2.185050011  92.93599701  -6.101584435
  1.534682274  92.93599701  -4.38961935
  1.31585598  92.93599701  -2.917794228
  1.032832146  92.93599701  -0.5572692156
64
  3.843102455  82.93600464  -0.5801887512
  3.445786476  82.93600464  0.1554663032
  2.993927956  82.93600464  1.030404925
  2.55405426  82.93600464  2.101828575
  2.339468002  82.93600464  2.667803764
  1.975139737  82.93600464  4.150483608
  1.944028974  82.93600464  4.290914059
  1.942896008  82.93600464  4.384605885
  1.965475202  82.93600464  4.873506069
  2.003463984  82.93600464  5.677874088
  2.018945932  82.93600464  5.82205534
  2.072325945  82.93600464  6.020134449
  2.361294746  82.93600464  7.215642452
  2.418787003  82.93600464  7.496480465
  2.642765045  82.93600464  8.283112526
  2.849541664  82.93600464  8.624485016
  3.221893311  82.93600464  9.21257782
  3.990483284  82.93600464  9.907546997
  4.543961525  82.93600464  10.3536644
  5.761689663  82.93600464  11.247015
  6.072849751  82.93600464  11.44051266
  7.136070728  82.93600464  11.88291073
  7.210873127  82.93600464  11.91227722
  7.665829182  82.93600464  12.06102085
  8.373632431  82.93600464  12.29839993
  8.554862976  82.93600464  12.43951511
  9.941922188  82.93600464  13.41152
  11.01716614  82.93600464  13.95129013
  11.83696461  82.93600464  14.38502407
  12.2841959  82.93600464  14.35277653
  13.55108356  82.93600464  14.27714825
  13.79814911  82.93600464  14.17356968
  15.00537109  82.93600464  13.57549858
  15.22988796  82.93600464  13.47106743
  16.66800117  82.93599701  12.79231834
  16.99261856  82.93599701  12.43608856
  18.19010735  82.93599701  11.05729198
  19.45198822  82.93599701  9.138391495
  20.07928085  82.93599701  7.102013588
  20.18508339  82.93599701  6.763790131
  20.20234871  82.93599701  6.592234135
  20.23414993  82.93599701  6.09466362
  20.41919327  82.93599701  3.715291023
  19.70557404  82.93599701  1.890640974
  19.10739708  82.93599701  0.3895318508
  18.89299011  82.93599701  -0.03391874954
  18.11891747  82.93599701  -1.320951819
  17.89626694  82.93599701  -1.683668256
  16.73744392  82.93599701  -2.808731318
  16.27993011  82.93599701  -3.210089445
  15.32540894  82.93600464  -3.966416597
  14.46696186  82.93600464  -4.602732658
  13.78106403  82.93600464  -4.898539543
  12.45218563  82.93600464  -5.430347919
  12.04241467  82.93600464  -5.417242527
  10.0557642  82.93600464  -5.361420631
  8.221234322  82.93600464  -4.82908535
  7.808438778  82.93600464  -4.70861721
  7.791129589  82.93600464  -4.703817844
  7.70032835  82.93600464  -4.640690327
  6.180421352  82.93600464  -3.568771124
  5.261559486  82.93600464  -2.522144556
  4.924911499  82.93600464  -2.117438078
  4.543819427  82.93600464  -1.586523533
66
  4.760611534  72.93600464  3.468531609
  4.55507946  72.93600464  4.419460297
  4.424715996  72.93600464  4.917442322
  4.311624527  72.93600464  5.550125122
  4.355593681  72.93600464  6.194003105
  4.420669556  72.93600464  6.662799358
  4.890208244  72.93600464  7.956142902
  5.030861855  72.93600464  8.207612038
  5.924440384  72.93600464  9.290679932
  6.338233948  72.93600464  9.811618805
  6.348848343  72.93600464  9.848808289
  6.411565781  72.93600464  9.961731911
  7.054534912  72.93600464  11.04627609
  7.323266029  72.93600464  11.3510046
  7.874770164  72.93600464  11.98411942
  8.522453308  72.93600464  12.40969372
  9.166695595  72.93600464  12.83805656
  10.16685772  72.93600464  13.18578339
  10.50504684  72.93600464  13.28361893
  11.09909344  72.93600464  13.49075603
  11.8678503  72.93600464  13.97521973
  11.9945488  72.93600464  14.07391071
  12.10840511  72.93600464  14.11184978
  12.41589165  72.93600464  14.18970776
  13.07736015  72.93600464  14.3527813
  13.16901684  72.93600464  14.37517452
  13.26122189  72.93600464  14.36246586
  13.87734509  72.93600464  14.22115326
  13.98764133  72.93600464  14.18235874
  14.50566769  72.93600464  13.95230007
  15.04561234  72.93600464  13.88500881
  16.57334137  72.93600464  13.598423
  16.83827591  72.93600464  13.42905712
  18.21640778  72.93600464  12.38265705
  18.58922577  72.93600464  11.70727158
  19.35096741  72.93600464  10.33856201
  19.54132843  72.93600464  9.743574142
  20.03794861  72.93600464  7.976752281
  20.06221008  72.93600464  7.10062027
  20.045578  72.93600464  5.625612259
  19.93615723  72.93600464  5.269600391
  19.44874191  72.93600464  3.987734795
  19.21658325  72.93600464  3.381618261
  19.13845062  72.93600464  3.193068743
  18.44150543  72.93600464  1.372009993
  17.78445053  72.93600464  0.3623671234
  17.3058815  72.93600464  -0.2980417311
  16.53137589  72.93600464  -0.9190188646
  15.64634228  72.93600464  -1.644951701
  14.96086597  72.93600464  -1.972171664
  13.70870876  72.93600464  -2.577877998
  13.22317982  72.93600464  -2.688388824
  11.57532883  72.93600464  -2.991061211
  11.37073803  72.93600464  -2.984437943
  9.594597816  72.93600464  -2.846448421
  9.517879486  72.93600464  -2.84080267
  9.507739067  72.93600464  -2.839543819
  7.92825985  72.93600464  -1.946372509
  7.899391174  72.93600464  -1.927901268
  7.340725899  72.93600464  -1.380023241
  6.658549309  72.93600464  -0.714109838
  5.876335144  72.93600464  0.3491920531
  5.831447601  72.93600464  0.4554955065
  5.350136757  72.93600464  1.510225773
  5.261561394  72.93600464  1.806810617
  4.863975525  72.93600464  2.948438883
64
  16.65071487  62.93600082  12.65523243
  17.52571678  62.93600082  12.21162415
  18.37788582  62.93600082  10.76307583
  18.46851921  62.93600082  10.60511208
  18.49372292  62.93600082  10.55739498
  18.99661636  62.93600082  9.092365265
  19.12716484  62.93600082  8.623817444
  19.2418251  62.93600082  7.632228374
  19.25914001  62.93600082  6.991397858
  19.14553261  62.93600082  6.183526516
  18.97337341  62.93600082  5.302307606
  18.39042664  62.93600082  3.171009064
  17.5666275  62.93600082  1.572621584
  17.45679092  62.93600082  1.363110781
  17.41047478  62.93600082  1.338226318
  16.02083969  62.93600082  0.6977643371
  15.74119473  62.93600082  0.6307118535
  14.3558569  62.93600082  0.3951303065
  13.86155796  62.93600082  0.2310039997
  12.65195084  62.93600082  -0.1766145676
  11.74132252  62.93600082  -0.3334985673
  10.94428158  62.93600082  -0.4461880922
  10.15045261  62.93600082  -0.2177697718
  9.32231617  62.93600082  0.04136520624
  8.630688667  62.93600082  0.4567846358
  7.958135605  62.93600082  0.8867609501
  7.470621109  62.93600082  1.396462202
  7.09926033  62.93600082  1.845606446
  6.746092796  62.93600082  2.484220505
  6.530241966  62.93600082  2.936798096
  6.265779495  62.93600082  3.710121155
  6.120625496  62.93600082  4.123889923
  6.060492516  62.93600082  4.440092087
  5.949290276  62.93600082  5.33495903
  5.906954765  62.93600082  5.548941612
  6.020463943  62.93600082  6.294391155
  6.065534592  62.93600082  6.546524048
  6.437642097  62.93600082  7.57148838
  6.503100395  62.93600082  7.75587225
  6.677472115  62.93600082  8.495588303
  6.69656086  62.93600082  8.551185608
  6.851019859  62.93600082  9.505400658
  6.854322433  62.93600082  9.515439034
  6.903791428  62.93600082  9.690832138
  7.2252388  62.93600082  10.76277351
  7.264525414  62.93600082  10.86971474
  8.053119659  62.93600082  11.88586617
  8.181004524  62.93600082  12.04333878
  9.072687149  62.93600082  12.69015408
  9.337861061  62.93600082  12.83981419
  10.33054066  62.93600082  13.30615616
  10.80877209  62.93600082  13.45887184
  11.49716473  62.93600082  13.56224346
  12.17719364  62.93600082  13.59604645
  12.86081409  62.93600082  13.41427612
  13.27131748  62.93600082  13.5577755
  13.4418335  62.93600082  13.59339142
  13.5729475  62.93600082  13.60260582
  14.1422224  62.93600082  13.54598713
  14.16567707  62.93600082  13.54525566
  14.97611237  62.93600082  13.36290169
  14.99206924  62.93600082  13.35983753
  15.91975117  62.93600082  12.93063354
  16.07754517  62.93600082  12.92272377
54
  8.049280167  52.93600082  4.743949413
  8.052418709  52.93600082  5.714228153
  8.060351372  52.93600082  5.911160946
  8.210191727  52.93600082  7.086637974
  8.213742256  52.93600082  7.134796619
  8.223045349  52.93600082  7.173313618
  8.297053337  52.93600082  7.392792702
  8.559950829  52.93600082  8.215687752
  8.616424561  52.93600082  8.351693153
  9.089975357  52.93600082  9.171918869
  9.270661354  52.93600082  9.448170662
  9.582518578  52.93600082  9.808628082
  10.20753098  52.93600082  10.52605247
  11.14629173  52.93600082  11.52973938
  11.57606125  52.93600082  11.93751812
  12.5505619  52.93600082  12.83071136
  12.91202354  52.93600082  13.14450741
  12.98208809  52.93600082  13.18204498
  13.71881199  52.93600464  13.42899418
  13.93263817  52.93600464  13.45284653
  14.76471519  52.93600464  13.3447094
  15.18567467  52.93600464  13.20465279
  16.59342957  52.93600464  12.64297581
  16.83879089  52.93600464  12.2946558
  17.68589401  52.93600464  10.77184582
  17.77858353  52.93600464  10.62367058
  18.19952583  52.93600464  9.832914352
  18.40989876  52.93600464  8.846386909
  18.42929268  52.93600464  8.775938034
  18.89841652  52.93600464  7.018226147
  18.9053421  52.93600464  6.990161896
  18.97543335  52.93600464  6.420605659
  19.1336689  52.93600464  5.13858366
  19.11211014  52.93600464  5.067766666
  18.73526764  52.93600464  3.737531424
  18.59535408  52.93600464  3.551454544
  17.82678032  52.93600464  2.572001696
  16.81554985  52.93600464  1.936386466
  16.27779961  52.93600464  1.629515052
